"type","familyname","length","reads","copynumber","ID"
"te","L3",4489,406.880000000004,0.260637915131703,"Igor20"
"te","MER41C",554,21062.6599999996,109.326213882902,"Igor20"
"te","L1PA3",902,322020.163242722,1026.59083769429,"Igor20"
"te","HERVL74",5685,2498.32,1.26368389665899,"Igor20"
"te","X21_LINE",185,40.28,0.626092626411339,"Igor20"
"te","Merlin1_HS",1129,1307.1,3.32916812860724,"Igor20"
"te","L1PBA_5",3104,440144.083059995,407.750038695401,"Igor20"
"te","REP522",1817,2239.30029850751,3.54387394956559,"Igor20"
"te","UCON132a",153,2.74,0.0514967697243329,"Igor20"
"te","MER45R",1581,3542.50839867274,6.4431742142559,"Igor20"
"te","L2C",473,49.29,0.299652933053497,"Igor20"
"te","MER63C",930,121.81,0.376635151314069,"Igor20"
"te","MLT1F1",567,5041.51999999993,25.5681491513756,"Igor20"
"te","MER51D",657,3742.18586234514,16.3787532322783,"Igor20"
"te","L1MA4A",1050,127515.497242516,349.216315001943,"Igor20"
"te","HSFAU",518,459.17,2.5489692799448,"Igor20"
"te","LTR4",596,4461.71999999995,21.5266727173924,"Igor20"
"te","MER113B",302,117.41,1.11794130033365,"Igor20"
"te","LTR7C",471,11553.6141752689,70.5371338557072,"Igor20"
"te","L1PB2c",6582,3327804.40542617,1453.85391393356,"Igor20"
"te","LTR85c",823,26.21,0.0915773435156402,"Igor20"
"te","LTR85b",784,36.3,0.133140878413141,"Igor20"
"te","LTR2B",490,36528.6834018642,214.367426794478,"Igor20"
"te","HERVL66I",4329,28621.6214687235,19.0119867736786,"Igor20"
"te","MER65D",473,2644.57999999999,16.077422473009,"Igor20"
"te","TIGGER6B",1597,3319.90999999998,5.97781196464467,"Igor20"
"te","MER4D1",900,87580.1254251755,279.823322535123,"Igor20"
"te","LTR2752",1263,9756.50999999982,22.2132446104515,"Igor20"
"te","L1M6_5end",2515,68.61,0.078445906419923,"Igor20"
"te","LTR37B",468,807.189999999997,4.95964709723701,"Igor20"
"te","LTR35B",605,1275.47,6.06227633871333,"Igor20"
"te","LTR40B",462,1690.8,10.5237644581121,"Igor20"
"te","MER1B",337,86967.0350134691,742.071271287641,"Igor20"
"te","UCON47",165,30.18,0.52596415410948,"Igor20"
"te","EUTREP11",408,57.1300000000001,0.402647416197693,"Igor20"
"te","X12_DNA",307,8.52,0.0798035249790192,"Igor20"
"te","LTR41C",701,773.390000000004,3.17249824066589,"Igor20"
"te","MLT2B3",717,8098.15999999986,32.4779084327194,"Igor20"
"scg","chr1:916864-921016",4152,2763.18,0.957505715422572,"NA15761"
"scg","chr1:960583-965719",5136,3155.95999999999,0.884089063258937,"NA15761"
"scg","chr1:1203507-1206571",3064,1833.76,0.861079554109499,"NA15761"
"scg","chr1:1324755-1327994",3239,1928.62,0.856693084496294,"NA15761"
"scg","chr1:1331279-1335314",4035,2447.5,0.87270749228604,"NA15761"
"scg","chr1:1399519-1402019",2500,1564.28,0.900251859414748,"NA15761"
"scg","chr1:1434860-1437459",2599,1548.42,0.857180012514344,"NA15761"
"scg","chr1:1598011-1600135",2124,1342,0.909049529671912,"NA15761"
"scg","chr1:2315039-2321323",6284,4093.56,0.93724800995079,"NA15761"
"scg","chr1:2629757-2632979",3222,1969.96,0.879673309051581,"NA15761"
"scg","chr1:3064071-3067769",3698,2315.24,0.900779830531672,"NA15761"
"scg","chr1:3772760-3775908",3148,1871.84,0.855506951856253,"NA15761"
"scg","chr1:10449718-10451902",2184,1593.32,1.0496388979921,"NA15761"
"scg","chr1:15873501-15876711",3210,2800.42000000001,1.25518482846759,"NA15761"
"scg","chr1:26169515-26171821",2306,1544.48,0.963634918742471,"NA15761"
"scg","chr1:31789129-31791322",2193,1376.34,0.902976905862981,"NA15761"
"scg","chr1:33466248-33468954",2706,1747.92,0.929358557869517,"NA15761"
"scg","chr1:43451157-43453452",2295,1577.2,0.988766221603271,"NA15761"
"scg","chr1:45010949-45015504",4555,3117.28,0.984638867153637,"NA15761"
"scg","chr1:45620043-45624001",3958,2946.94,1.07123572288145,"NA15761"
"scg","chr1:85580760-85583950",3190,2183.3,0.984718902726437,"NA15761"
"scg","chr1:90719575-90725458",5883,4098.94,1.00244892818325,"NA15761"
"scg","chr1:109483478-109492704",9226,6480.74,1.01064979247067,"NA15761"
"scg","chr1:109504177-109509727",5550,4027.04,1.04395674190307,"NA15761"
"scg","chr1:110058339-110062555",4216,2946.86999999999,1.00565708673845,"NA15761"
"scg","chr1:115836376-115841126",4750,3195.78,0.967994317641499,"NA15761"
"scg","chr1:145992434-145996579",4145,3229.52,1.12099322170576,"NA15761"
"scg","chr1:146017467-146021734",4267,3437.08,1.15892822740992,"NA15761"
"scg","chr1:150558253-150560937",2684,1880.96,1.00829262724754,"NA15761"
"scg","chr1:151800263-151806154",5891,4216.06000000003,1.02969191590416,"NA15761"
"scg","chr1:151837818-151840557",2739,1611.84,0.846680270644192,"NA15761"
"scg","chr1:153775312-153780156",4844,3166.5,0.940513212381255,"NA15761"
"scg","chr1:156243414-156248076",4662,2981.24,0.920055897499304,"NA15761"
"scg","chr1:156292686-156295689",3003,2088.62,1.00067636707082,"NA15761"
"scg","chr1:156668762-156677407",8645,5979.96,0.995228546196714,"NA15761"
"scg","chr1:159951491-159953492",2001,1315.88,0.946147269883066,"NA15761"
"scg","chr1:160211286-160213717",2431,1795.64,1.0627322388244,"NA15761"
"scg","chr1:161225938-161230744",4806,3549.62,1.06264362039623,"NA15761"
"scg","chr1:172138396-172144840",6444,5362.83999999999,1.19737131939587,"NA15761"
"scg","chr1:182086550-182090112",3562,2697.24,1.08946985866035,"NA15761"
"scg","chr1:197902629-197907362",4733,3546.66000000001,1.07813363582846,"NA15761"
"scg","chr1:198752354-198754457",2103,1817.6,1.24350800218681,"NA15761"
"scg","chr1:202986556-202988582",2026,1432.14,1.01703424587416,"NA15761"
"scg","chr1:205657850-205662668",4818,3355.9,1.00214775635108,"NA15761"
"scg","chr1:205810298-205813748",3450,2409.12,1.00468260044685,"NA15761"
"scg","chr1:212624283-212626771",2488,1744.56,1.00884646735236,"NA15761"
"scg","chr1:228100725-228103441",2716,1633.44000000001,0.865292548709324,"NA15761"
"scg","chr1:232804891-232808407",3516,2527.82,1.03439597572484,"NA15761"
"scg","chr1:234212605-234215088",2483,1851.88,1.07306409838789,"NA15761"
"scg","chr1:248810445-248814173",3728,2348.64,0.906421279168836,"NA15761"
"scg","chr2:7671329-7675736",4407,3235.54,1.0563145593057,"NA15761"
"scg","chr2:14632699-14637227",4528,3158.84,1.00371578379665,"NA15761"
"scg","chr2:27136847-27139410",2563,1651.5,0.927084915709725,"NA15761"
"scg","chr2:44929976-44935359",5383,3902.78,1.04313191732779,"NA15761"
"scg","chr2:64453968-64456465",2497,1689.48,0.973473325279331,"NA15761"
"scg","chr2:74513462-74515661",2199,1319.4,0.863258361113178,"NA15761"
"scg","chr2:74526644-74529760",3116,2245.46,1.0368057977884,"NA15761"
"scg","chr2:74529774-74533247",3473,2465.38,1.02133597193647,"NA15761"
"scg","chr2:101825318-101829754",4436,3418.46,1.10873691656558,"NA15761"
"scg","chr2:172084739-172086854",2115,1483,1.0088354212221,"NA15761"
"scg","chr2:176188667-176190907",2240,1561.2,1.00276707840022,"NA15761"
"scg","chr2:178578789-178580906",2117,1585.76,1.07772049969992,"NA15761"
"scg","chr2:199468097-199472756",4659,2990.28,0.923440012903167,"NA15761"
"scg","chr2:219054423-219060921",6498,4049.71999999999,0.896674528102814,"NA15761"
"scg","chr2:219181677-219183800",2123,1584.42,1.07376653518209,"NA15761"
"scg","chr2:223596939-223602361",5422,4217.54,1.11915242479075,"NA15761"
"scg","chr2:232876520-232878708",2188,1370.7,0.901331684626625,"NA15761"
"scg","chr3:14144636-14148423",3787,2635.72,1.00136754139302,"NA15761"
"scg","chr3:47010823-47013465",2642,1904.46,1.0371189871345,"NA15761"
"scg","chr3:49020458-49023287",2829,1856.2,0.944020366382869,"NA15761"
"scg","chr3:49130964-49133056",2092,1400.66,0.963297845822804,"NA15761"
"scg","chr3:49674013-49677025",3012,1923.72,0.918917316534221,"NA15761"
"scg","chr3:49716828-49719684",2856,2017.98,1.0165955342899,"NA15761"
"scg","chr3:49790731-49792931",2200,1386.82,0.906957545726498,"NA15761"
"scg","chr3:49805208-49813953",8745,5863.06,0.964615126111726,"NA15761"
"scg","chr3:50273118-50277165",4047,2321.48,0.825317939278898,"NA15761"
"scg","chr3:50354749-50359521",4772,3227.32,0.973040993988468,"NA15761"
"scg","chr3:51391284-51397908",6624,4727.58,1.02685259733078,"NA15761"
"scg","chr3:52245758-52250599",4841,3509.2,1.04294782097995,"NA15761"
"scg","chr3:52296656-52298914",2258,1546.2,0.98521558750605,"NA15761"
"scg","chr3:52433034-52445103",12069,8031.35999999999,0.957430700017942,"NA15761"
"scg","chr3:52836218-52840607",4389,3326.77999999997,1.09055618234377,"NA15761"
"scg","chr3:87990695-87993835",3140,2616.54,1.19891190668104,"NA15761"
"scg","chr3:88051943-88059048",7105,5747.44,1.16385776096559,"NA15761"
"scg","chr3:124677339-124679749",2410,1828.06,1.09134721965184,"NA15761"
"scg","chr3:128075809-128079056",3247,2127.5,0.942707198064001,"NA15761"
"scg","chr3:143119770-143124014",4244,3110.64,1.05454209409877,"NA15761"
"scg","chr3:186781779-186784179",2400,1879.94,1.12699578013272,"NA15761"
"scg","chr3:194685882-194689037",3155,2186.96,0.997311941584827,"NA15761"
"scg","chr4:2904663-2907813",3150,2385.34,1.08950513179773,"NA15761"
"scg","chr4:2930560-2933947",3387,2040.88,0.866945538839024,"NA15761"
"scg","chr4:8224595-8227469",2874,1885.48,0.943897224954578,"NA15761"
"scg","chr4:30718804-30721970",3166,1816.1431372549,0.825332042647722,"NA15761"
"scg","chr4:48490251-48494389",4138,3276.22,1.13912691632279,"NA15761"
"scg","chr4:70334980-70337116",2136,1757.48,1.18380095543788,"NA15761"
"scg","chr4:76894151-76898144",3993,2762.38,0.995345033630446,"NA15761"
"scg","chr4:93828752-93830966",2214,1512.94,0.9831813496406,"NA15761"
"scg","chr4:110617422-110621734",4312,2976.22,0.993060760479384,"NA15761"
"scg","chr4:155903692-155905794",2102,1790.6,1.22561879274442,"NA15761"
"scg","chr4:163471094-163473754",2660,2143.2,1.15923265635198,"NA15761"
"scg","chr4:171812253-171815579",3326,2247.66,0.972294692292867,"NA15761"
"scg","chr5:1264247-1266524",2277,1557.62,0.984210575638346,"NA15761"
"scg","chr5:1931057-1933985",2928,2172.98,1.06776135788463,"NA15761"
"scg","chr5:2752130-2755081",2951,1781.28,0.868465409174112,"NA15761"
"scg","chr5:33936385-33938918",2533,1834.24,1.04186275581539,"NA15761"
"scg","chr5:38466162-38468339",2177,1383.62,0.914424692698986,"NA15761"
"scg","chr5:65661715-65664764",3049,2519.7,1.1889975360757,"NA15761"
"scg","chr5:73444826-73446988",2162,1581.14,1.05221424999267,"NA15761"
"scg","chr5:93600356-93603598",3242,2444.14,1.08468244434051,"NA15761"
"scg","chr5:95620086-95622142",2056,1469.3,1.02819837060927,"NA15761"
"scg","chr5:141318489-141320784",2295,1803.92,1.13089979867777,"NA15761"
"scg","chr5:141636949-141641063",4114,2704,0.945653301105992,"NA15761"
"scg","chr5:146513102-146516190",3088,2336.82,1.08877342585087,"NA15761"
"scg","chr5:175440035-175444182",4147,3021.52,1.04828888484474,"NA15761"
"scg","chr5:177133024-177135426",2402,1699.92,1.01822797198412,"NA15761"
"scg","chr5:177301197-177303719",2522,1580.22,0.901492286147414,"NA15761"
"scg","chr6:708591-711405",2814,2307.88,1.17999094198406,"NA15761"
"scg","chr6:1098828-1101381",2553,1840.46,1.03720621706121,"NA15761"
"scg","chr6:11514191-11516466",2275,1769.3,1.1189472661667,"NA15761"
"scg","chr6:24126230-24129312",3082,2341.98,1.09330186921904,"NA15761"
"scg","chr6:30553359-30556088",2729,1995.98,1.05230635374049,"NA15761"
"scg","chr6:30688046-30690353",2307,1546.44,0.964439575176898,"NA15761"
"scg","chr6:31114824-31117299",2475,1630.62,0.947909999190822,"NA15761"
"scg","chr6:31658328-31660721",2393,1639.12,0.985502190324441,"NA15761"
"scg","chr6:33200444-33202692",2248,1561.18,0.999185711894032,"NA15761"
"scg","chr6:34246448-34248985",2537,1536.6,0.871424778403962,"NA15761"
"scg","chr6:35118071-35121045",2974,2306.66,1.11591769291937,"NA15761"
"scg","chr6:35292322-35294552",2230,1617.24,1.04341999396613,"NA15761"
"scg","chr6:39883515-39886568",3053,2132.84,1.00512717704806,"NA15761"
"scg","chr6:43506968-43510686",3718,2485.04,0.961642261834629,"NA15761"
"scg","chr6:52186374-52190638",4264,3329.58,1.12347083098625,"NA15761"
"scg","chr6:56458238-56462068",3830,2892.58,1.08661613150076,"NA15761"
"scg","chr6:70252165-70254611",2446,2109.88,1.24105447734088,"NA15761"
"scg","chr6:77461752-77463773",2021,1135.08,0.808071334761955,"NA15761"
"scg","chr6:82364243-82367417",3174,2139.44,0.969801232986755,"NA15761"
"scg","chr6:89562389-89566971",4582,3490.6,1.09606053953938,"NA15761"
"scg","chr6:93409653-93419547",9894,7077.86,1.02924698871176,"NA15761"
"scg","chr6:100462602-100464889",2287,1577.24,0.992250122053745,"NA15761"
"scg","chr6:108168762-108176626",7864,5450.96,0.997284417619,"NA15761"
"scg","chr6:111699934-111702986",3052,2426.34,1.14381732847496,"NA15761"
"scg","chr6:117262242-117264817",2575,1842.44,1.02945096106755,"NA15761"
"scg","chr6:126719559-126721778",2219,1776.82,1.1520615301135,"NA15761"
"scg","chr6:127450045-127454242",4197,3352.28,1.14918741116372,"NA15761"
"scg","chr6:142133089-142135151",2062,1595.7,1.11340233335621,"NA15761"
"scg","chr6:147387663-147390465",2802,2004.6,1.0293169823266,"NA15761"
"scg","chr6:154089761-154091938",2177,1713.44,1.1324004028983,"NA15761"
"scg","chr6:160990317-160992342",2025,1470.12,1.04452130192568,"NA15761"
"scg","chr6:163189417-163191802",2385,1781.46,1.07467522011788,"NA15761"
"scg","chr6:165660068-165662554",2486,1726.6,0.999263801487002,"NA15761"
"scg","chr6:168217031-168220262",3231,2218.94,0.988093731460061,"NA15761"
"scg","chr6:169702189-169704856",2667,2080.8,1.12252718272985,"NA15761"
"scg","chr7:227553-229557",2004,1381.02,0.991497889108883,"NA15761"
"scg","chr7:897944-901399",3455,2133.88,0.888610589296764,"NA15761"
"scg","chr7:2523592-2526871",3279,2030.66,0.891015667163813,"NA15761"
"scg","chr7:7738638-7741120",2482,2075.68,1.20322865632246,"NA15761"
"scg","chr7:22139756-22145266",5510,4145.48,1.08246227187763,"NA15761"
"scg","chr7:23165874-23168102",2228,1955.16,1.26257347195844,"NA15761"
"scg","chr7:24663473-24666046",2573,2266.56,1.26740955497129,"NA15761"
"scg","chr7:26369309-26371764",2455,2096.56,1.22869854010553,"NA15761"
"scg","chr7:26372143-26376272",4129,3456.64,1.2044778321459,"NA15761"
"scg","chr7:27100353-27102683",2330,1692.32,1.0449995634328,"NA15761"
"scg","chr7:31847863-31850902",3039,2260.06,1.06998776550261,"NA15761"
"scg","chr7:42909621-42911910",2289,1646.62,1.03499234205343,"NA15761"
"scg","chr7:44058929-44061397",2468,1557.9,0.908205159898852,"NA15761"
"scg","chr7:55342315-55344958",2643,1643.92000000001,0.894897014126107,"NA15761"
"scg","chr7:70694872-70699490",4618,3484.1,1.08549099752939,"NA15761"
"scg","chr7:80673375-80676404",3029,2221.68,1.05528988429511,"NA15761"
"scg","chr7:81961893-81964282",2389,1794.78,1.08089775454075,"NA15761"
"scg","chr7:81967164-81971089",3925,3248.3,1.19071003584031,"NA15761"
"scg","chr7:94664734-94669180",4446,3280.22,1.06150747536762,"NA15761"
"scg","chr7:95409506-95411684",2178,1620.34,1.07037959354616,"NA15761"
"scg","chr7:100429374-100431482",2108,1349.7,0.921204783360576,"NA15761"
"scg","chr7:100881763-100884239",2476,1511.12,0.878087624290083,"NA15761"
"scg","chr7:101162515-101165114",2599,1635.04,0.905131429238484,"NA15761"
"scg","chr7:116525011-116527018",2007,1328.54,0.952394339041107,"NA15761"
"scg","chr7:122011207-122013312",2105,1565.06,1.06971585957545,"NA15761"
"scg","chr7:122059373-122061692",2319,1786.04,1.10810260405533,"NA15761"
"scg","chr7:129424726-129427220",2494,2121.56,1.2239069824935,"NA15761"
"scg","chr7:129458241-129460548",2307,1749.34,1.09097845790329,"NA15761"
"scg","chr7:149004198-149006283",2085,1430.5,0.987123169921984,"NA15761"
"scg","chr7:150716605-150719516",2911,2379.2,1.17592138598447,"NA15761"
"scg","chr7:151058199-151061960",3761,2408.42,0.921336835093592,"NA15761"
"scg","chr7:151128595-151131286",2691,1749.8,0.935544085393188,"NA15761"
"scg","chr8:486116-488512",2396,1664.82,0.999700740643044,"NA15761"
"scg","chr8:1676536-1678763",2227,1411.94,0.91219054811416,"NA15761"
"scg","chr8:8701936-8704096",2160,1399.32,0.932079236013035,"NA15761"
"scg","chr8:22106873-22109419",2546,1610.94,0.910354428025441,"NA15761"
"scg","chr8:22130470-22133384",2914,1815.82,0.896546440903987,"NA15761"
"scg","chr8:22138250-22141540",3290,2018.18,0.882578905385711,"NA15761"
"scg","chr8:22545559-22548837",3278,2497.26,1.09608530347442,"NA15761"
"scg","chr8:24912164-24914717",2553,1630.64,0.918960447816683,"NA15761"
"scg","chr8:27774668-27776707",2039,1570.62,1.10826454727119,"NA15761"
"scg","chr8:28767911-28771064",3153,2327.06,1.06187440628609,"NA15761"
"scg","chr8:48428142-48431041",2899,1961.84,0.973654583860111,"NA15761"
"scg","chr8:48818292-48824062",5770,4186.44,1.04389928749239,"NA15761"
"scg","chr8:52938430-52941117",2687,1741.94,0.932728116584476,"NA15761"
"scg","chr8:54558759-54561907",3148,2256.98,1.03153158400319,"NA15761"
"scg","chr8:56441391-56445648",4257,3303.92,1.11664574600621,"NA15761"
"scg","chr8:64574305-64577263",2958,2217.46,1.0785670979457,"NA15761"
"scg","chr8:73295515-73297740",2225,1608.8,1.04030715457594,"NA15761"
"scg","chr8:80638533-80640695",2162,1578.76,1.05063041180315,"NA15761"
"scg","chr8:101686546-101689093",2547,2113.24,1.19373910420024,"NA15761"
"scg","chr8:108778973-108787594",8621,6450.62,1.07654789648608,"NA15761"
"scg","chr8:124555812-124557995",2183,1420.38,0.936139037225482,"NA15761"
"scg","chr8:142638595-142640648",2053,1289.08,0.903400785958578,"NA15761"
"scg","chr8:143379336-143382779",3443,2229.3,0.931581888096431,"NA15761"
"scg","chr8:143575599-143577915",2316,1329.76,0.826084080507959,"NA15761"
"scg","chr8:144049078-144051203",2125,1203.74,0.815010682044217,"NA15761"
"scg","chr8:144112468-144116383",3915,2775.16,1.01987231733795,"NA15761"
"scg","chr8:144141213-144143664",2451,1539.68,0.9038090802657,"NA15761"
"scg","chr9:4662293-4665262",2969,2208.26,1.07011278124609,"NA15761"
"scg","chr9:6328374-6330670",2296,1741.36,1.09120468910282,"NA15761"
"scg","chr9:14719723-14722733",3010,2219.22,1.06077531569744,"NA15761"
"scg","chr9:23826490-23828877",2387,1738.36,1.04779626073503,"NA15761"
"scg","chr9:25676388-25678440",2052,1295.9,0.908622896496562,"NA15761"
"scg","chr9:34979687-34982544",2857,2244.78,1.13045449997645,"NA15761"
"scg","chr9:35749290-35754142",4852,3527.72,1.04607508438657,"NA15761"
"scg","chr9:76704847-76710661",5814,4515.36,1.11739544588809,"NA15761"
"scg","chr9:79572711-79575029",2318,1792.66,1.11268962728872,"NA15761"
"scg","chr9:92974499-92976707",2208,1593,1.03802126302332,"NA15761"
"scg","chr9:95456406-95459955",3549,2576.5,1.04451261736081,"NA15761"
"scg","chr9:104275297-104277399",2102,1478.34,1.0118850028291,"NA15761"
"scg","chr9:126516416-126518808",2392,1755.16,1.05571108214284,"NA15761"
"scg","chr9:127786073-127788412",2339,1743.98,1.07275567665253,"NA15761"
"scg","chr9:128945529-128947619",2090,1622.38,1.11685255175662,"NA15761"
"scg","chr9:133357047-133360024",2977,2085.76,1.00803368003327,"NA15761"
"scg","chr9:134992957-134995854",2897,1827.1,0.907409591295529,"NA15761"
"scg","chr9:135500714-135503594",2880,1729.84,0.864177571405104,"NA15761"
"scg","chr9:136016290-136019480",3190,1890.2,0.852524009496411,"NA15761"
"scg","chr9:136196251-136201674",5423,3609.3,0.957575266693033,"NA15761"
"scg","chr9:136370933-136373644",2711,1638.7,0.869679992841612,"NA15761"
"scg","chr9:136662931-136668673",5742,3570.96,0.894769847091812,"NA15761"
"scg","chr9:136739523-136741988",2465,1485.76,0.867204017990207,"NA15761"
"scg","chr9:136940434-136942668",2234,1274,0.820494741911511,"NA15761"
"scg","chr9:137230756-137236554",5798,3582.17999999999,0.888911934003794,"NA15761"
"scg","chr9:137299630-137302271",2641,1821.08,0.992087931500686,"NA15761"
"scg","chr9:137452464-137454492",2028,1183.64,0.839733009983565,"NA15761"
"scg","chr10:628637-631255",2618,1607.1,0.883207608954029,"NA15761"
"scg","chr10:4650189-4654023",3834,3023.22,1.13450701725117,"NA15761"
"scg","chr10:8050475-8052495",2020,1290.56,0.919213457523287,"NA15761"
"scg","chr10:11316832-11319884",3052,2066.8,0.974324148508473,"NA15761"
"scg","chr10:16514466-16521145",6679,5187.83999999999,1.1175441074306,"NA15761"
"scg","chr10:22252071-22254589",2518,1780.6,1.01741980261989,"NA15761"
"scg","chr10:31603149-31605867",2718,1737.82,0.919909029378038,"NA15761"
"scg","chr10:31806290-31808551",2261,1968.8,1.25282549119831,"NA15761"
"scg","chr10:32345111-32347121",2010,1507.76,1.07925906015921,"NA15761"
"scg","chr10:53808521-53810664",2143,1605.32,1.07777719105787,"NA15761"
"scg","chr10:59236526-59238768",2242,1731.94,1.11144193127145,"NA15761"
"scg","chr10:73760109-73763555",3446,2710.4,1.13163835459526,"NA15761"
"scg","chr10:79347499-79350035",2536,1866.56,1.05896656579877,"NA15761"
"scg","chr10:86968431-86970530",2099,1429.4,0.979785216273763,"NA15761"
"scg","chr10:92689954-92692483",2529,1807.34,1.02820704255588,"NA15761"
